id;data_of_create;is_name;name;path_file;price;brand_id;type_id
1306;1636242160442;f;Стиральная машина Asko W2084.W/2;https://holod.ru/pics/140x150/14/709414.jpg;65900;158;6
1307;1636242160482;f;Стиральная машина Asko W4086C.T/2;https://holod.ru/pics/140x150/24/709424.jpg;99900;158;6
1308;1636242160497;f;Стиральная машина Asko W4086C.W/2;https://holod.ru/pics/140x150/22/709422.jpg;99900;158;6
1309;1636242160511;f;Стиральная машина Asko W2086C.W/2;https://holod.ru/pics/140x150/16/709416.jpg;72900;158;6
1310;1636242160526;f;Стиральная машина Asko W4114C.W/2;https://holod.ru/pics/140x150/12/709412.jpg;1129;158;6
1311;1636242160540;f;Стиральная машина Asko W4096P.W/2;https://holod.ru/pics/140x150/18/709418.jpg;1129;158;6
1312;1636242160553;f;Стиральная машина Asko W6098X.W/2;https://holod.ru/pics/140x150/28/709428.jpg;1449;158;6
1313;1636242160567;f;Стиральная машина Asko W4096R.W/2;https://holod.ru/pics/140x150/20/709420.jpg;1289;158;6
1314;1636242160582;f;Стиральная машина Asko W6098X.S/2;https://holod.ru/pics/140x150/30/709430.jpg;1549;158;6
1315;1636242171406;f;Стиральная машина ATLANT СМА-60 У 1010-00;https://holod.ru/pics/140x150/38/445738.jpg;20299;159;6
1316;1636242171419;f;Стиральная машина ATLANT СМА-60У1213-01;https://holod.ru/pics/140x150/01/737301.jpg;23090;159;6
1317;1636242171437;f;Стиральная машина ATLANT СМА-60 У 109-00;https://holod.ru/pics/140x150/81/459981.jpg;18299;159;6
1318;1636242171453;f;Стиральная машина ATLANT СМА-60У1214-01;https://holod.ru/pics/140x150/98/722498.jpg;22899;159;6
1319;1636242171471;f;Стиральная машина ATLANT СМА-70 С 1010-00;https://holod.ru/pics/140x150/93/432393.jpg;22120;159;6
1320;1636242171484;f;Стиральная машина ATLANT СМА 50 У 107;https://holod.ru/pics/140x150/09/43909.jpg;17499;159;6
1321;1636242171497;f;Стиральная машина ATLANT СМА 50 У 102;https://holod.ru/pics/140x150/62/418062.jpg;18199;159;6
1322;1636242171510;f;Стиральная машина ATLANT СМА 60 C 88;https://holod.ru/pics/140x150/77/422577.jpg;16699;159;6
1323;1636242171520;f;Стиральная машина ATLANT СМА 50 У 82;https://holod.ru/pics/140x150/70/422770.jpg;17199;159;6
1324;1636242171532;f;Стиральная машина ATLANT СМА 50 У 88 Optima Control;https://holod.ru/pics/140x150/82/422582.jpg;15799;159;6
1325;1636242171544;f;Стиральная машина ATLANT СМА-40 М 105-00;https://holod.ru/pics/140x150/94/609894.jpg;1799;159;6
1326;1636242171557;f;Стиральная машина ATLANT СМА-40 М 109-00;https://holod.ru/pics/140x150/24/588224.jpg;16499;159;6
1327;1636242171570;f;Стиральная машина ATLANT СМА-70 С 109-00 (10);https://holod.ru/pics/140x150/47/470447.jpg;18799;159;6
1328;1636242171582;f;Стиральная машина ATLANT СМА-60 У 108-000;https://holod.ru/pics/140x150/84/448384.jpg;17599;159;6
1329;1636242171598;f;Стиральная машина ATLANT СМА-60 С 1010-00;https://holod.ru/pics/140x150/20/441420.jpg;20599;159;6
1330;1636242171612;f;Стиральная машина ATLANT СМА-70 С 102-00;https://holod.ru/pics/140x150/86/529886.jpg;19799;159;6
1331;1636242171624;f;Стиральная машина ATLANT СМА 60 С 107;https://holod.ru/pics/140x150/16/43616.jpg;17920;159;6
1332;1636242171636;f;Стиральная машина ATLANT СМА 60 С 108;https://holod.ru/pics/140x150/81/422581.jpg;17590;159;6
1333;1636242171650;f;Стиральная машина ATLANT СМА-75С1214-01;https://holod.ru/pics/140x150/57/780657.jpg;2469;159;6
1334;1636242171662;f;Стиральная машина ATLANT СМА 50 У 87;https://holod.ru/pics/140x150/08/43908.jpg;16799;159;6
1335;1636242171672;f;Стиральная машина ATLANT СМА-60 У 107-000;https://holod.ru/pics/140x150/06/426106.jpg;18799;159;6
1336;1636242171684;f;Стиральная машина ATLANT СМА 50 У 108;https://holod.ru/pics/140x150/80/422580.jpg;16699;159;6
1337;1636242171697;f;Стиральная машина ATLANT СМА 60 С 102;https://holod.ru/pics/140x150/54/418054.jpg;17999;159;6
1338;1636242171707;f;Стиральная машина ATLANT СМА-60 У 810;https://holod.ru/pics/140x150/09/449409.jpg;19799;159;6
1339;1636242171717;f;Стиральная машина ATLANT СМА-60 У 87-000;https://holod.ru/pics/140x150/97/426097.jpg;18099;159;6
1340;1636242171729;f;Стиральная машина ATLANT СМА-70 У 1010-00;https://holod.ru/pics/140x150/68/591668.jpg;21199;159;6
1341;1636242171743;f;Стиральная машина ATLANT СМА-70 У 109-00;https://holod.ru/pics/140x150/90/609890.jpg;19699;159;6
1342;1636242171757;f;Стиральная машина ATLANT СМА-50 У 105-00;https://holod.ru/pics/140x150/96/609896.jpg;1799;159;6
1343;1636242171768;f;Стиральная машина ATLANT СМА-70 С 107-000;https://holod.ru/pics/140x150/43/423943.jpg;18810;159;6
1344;1636242171780;f;Стиральная машина ATLANT СМА-70 С 108-00;https://holod.ru/pics/140x150/10/443310.jpg;17899;159;6
1345;1636242171791;f;Стиральная машина ATLANT СМА-75С1213-01;https://holod.ru/pics/140x150/49/780649.jpg;2419;159;6
1346;1636242171802;f;Стиральная машина ATLANT СМА 60 У 105-00;https://holod.ru/pics/140x150/53/681453.jpg;1949;159;6
1347;1636242171817;f;Стиральная машина ATLANT СМА-40 М 102-00;https://holod.ru/pics/140x150/88/529888.jpg;16999;159;6
1348;1636242171830;f;Стиральная машина ATLANT СМА-70 C 105-00;https://holod.ru/pics/140x150/76/596476.jpg;2069;159;6
1349;1636242171842;f;Стиральная машина ATLANT СМА-70У1214-01;https://holod.ru/pics/140x150/14/712014.jpg;24190;159;6
1350;1636242171856;f;Стиральная машина ATLANT СМА-70У1213-01;https://holod.ru/pics/140x150/16/712016.jpg;23690;159;6
1351;1636242182436;f;Стиральная машина ATLANT СМА-70 С 1010-08;https://holod.ru/pics/140x150/55/681455.jpg;23650;159;6
1352;1636242182451;f;Стиральная машина ATLANT СМА-50 У 101-00;https://holod.ru/pics/140x150/51/442551.jpg;14399;159;6
1353;1636242182463;f;Стиральная машина ATLANT СМА 50 С 101-000;https://holod.ru/pics/140x150/11/33711.jpg;14999;159;6
1354;1636242193204;f;Стиральная машина Beko WRS 55 P2 BSW;https://holod.ru/pics/140x150/98/608798.jpg;1899;160;6
1355;1636242193216;f;Стиральная машина Beko RSPE78612S;https://holod.ru/pics/140x150/86/671886.jpg;25990;160;6
1356;1636242193227;f;Стиральная машина Beko WSPE7H616A;https://holod.ru/pics/140x150/94/722594.jpg;28990;160;6
1357;1636242193237;f;Стиральная машина Beko WSPE6H616A;https://holod.ru/pics/140x150/12/722612.jpg;25990;160;6
1358;1636242193250;f;Стиральная машина Beko RSGE68512ZSW;https://holod.ru/pics/140x150/79/756179.jpg;21490;160;6
1359;1636242193263;f;Стиральная машина Beko WRE 65 P2 BWW;https://holod.ru/pics/140x150/64/526464.jpg;20490;160;6
1360;1636242193274;f;Стиральная машина Beko WSPE6H616S;https://holod.ru/pics/140x150/10/722610.jpg;25990;160;6
1361;1636242193285;f;Стиральная машина Beko WRE7511XWW;https://holod.ru/pics/140x150/77/756177.jpg;21490;160;6
1362;1636242193297;f;Стиральная машина Beko RSGE 685 P2BSW;https://holod.ru/pics/140x150/20/612620.jpg;20490;160;6
1363;1636242193307;f;Стиральная машина Beko WSPE7H616S;https://holod.ru/pics/140x150/00/722600.jpg;28990;160;6
1364;1636242193319;f;Стиральная машина Beko WRE 65 P1 BWW;https://holod.ru/pics/140x150/18/526518.jpg;19490;160;6
1365;1636242193330;f;Стиральная машина Beko WRS 55 P1 BWW;https://holod.ru/pics/140x150/84/526484.jpg;17490;160;6
1366;1636242193341;f;Стиральная машина Beko WSRE7612XWW;https://holod.ru/pics/140x150/87/756187.jpg;23490;160;6
1367;1636242193354;f;Стиральная машина Beko WRS 54 P1 BSW;https://holod.ru/pics/140x150/90/608790.jpg;17990;160;6
1368;1636242193365;f;Стиральная машина Beko WDN 535P2 BWW;https://holod.ru/pics/140x150/04/670004.jpg;18990;160;6
1369;1636242193376;f;Стиральная машина Beko WSRE6512ZSS;https://holod.ru/pics/140x150/83/756183.jpg;22490;160;6
1370;1636242193388;f;Стиральная машина Beko WRE 64 P1 BWW;https://holod.ru/pics/140x150/10/526510.jpg;18990;160;6
1371;1636242193399;f;Стиральная машина Beko WRE 55 P2 BSS;https://holod.ru/pics/140x150/70/526470.jpg;20490;160;6
1372;1636242193410;f;Стиральная машина Beko WRE 54 P1 BWW;https://holod.ru/pics/140x150/02/526502.jpg;18490;160;6
1373;1636242193420;f;Стиральная машина Beko WRS 55 P1 BSS;https://holod.ru/pics/140x150/88/526488.jpg;18990;160;6
1374;1636242193431;f;Стиральная машина Beko WRE 55 P1 BWW;https://holod.ru/pics/140x150/08/526508.jpg;18490;160;6
1375;1636242193441;f;Стиральная машина Beko WRE 55 P2 BWW;https://holod.ru/pics/140x150/68/526468.jpg;19490;160;6
1376;1636242193451;f;Стиральная машина Beko RSPE78612W;https://holod.ru/pics/140x150/00/671900.jpg;2499;160;6
1377;1636242193462;f;Стиральная машина Beko WSPE6H616W;https://holod.ru/pics/140x150/06/722606.jpg;24990;160;6
1378;1636242193473;f;Стиральная машина Beko WRS 55 P2 BWW;https://holod.ru/pics/140x150/74/526474.jpg;18490;160;6
1379;1636242193484;f;Стиральная машина Beko WSRE6H512ZSW;https://holod.ru/pics/140x150/85/756185.jpg;2199;160;6
1380;1636242193498;f;Стиральная машина Beko WRE 75 P1 XWW;https://holod.ru/pics/140x150/20/526520.jpg;21490;160;6
1381;1636242193507;f;Стиральная машина Beko WRS 45 P1 BWW;https://holod.ru/pics/140x150/96/526496.jpg;15999;160;6
1382;1636242193517;f;Стиральная машина Beko RGS 55 P2BWW;https://holod.ru/pics/140x150/24/612424.jpg;15990;160;6
1383;1636242193528;f;Стиральная машина Beko RGS 54P1 BWW;https://holod.ru/pics/140x150/06/629106.jpg;17490;160;6
1384;1636242193539;f;Стиральная машина Beko WSPE7H616W;https://holod.ru/pics/140x150/04/722604.jpg;19990;160;6
1385;1636242204191;f;Стиральная машина Bosch Serie|4 PerfectCare WGA142X6OE;https://holod.ru/pics/140x150/36/655936.jpg;5499;161;6
1386;1636242204204;f;Стиральная машина Bosch Serie|4 PerfectCare WHA122X1OE;https://holod.ru/pics/140x150/97/680897.jpg;3699;161;6
1387;1636242204218;f;Стиральная машина Bosch Serie|4 WLP24260OE;https://holod.ru/pics/140x150/19/763819.jpg;3499;161;6
1388;1636242204231;f;Стиральная машина Bosch Serie | 8 WLW24M4HOE;https://holod.ru/pics/140x150/39/771539.jpg;5699;161;6
1389;1636242204247;f;Стиральная машина Bosch Serie | 4 WHA232X1OE;https://holod.ru/pics/140x150/85/779985.jpg;41990;161;6
1390;1636242204260;f;Стиральная машина Bosch Serie|8 WAV28GH1OE;https://holod.ru/pics/140x150/78/669978.jpg;94999;161;6
1391;1636242204275;f;Стиральная машина Bosch WAT20441OE;https://holod.ru/pics/140x150/69/479069.jpg;6499;161;6
1392;1636242204287;f;Стиральная машина Bosch Serie|4 PerfectCare WGA242XVOE;https://holod.ru/pics/140x150/28/667228.jpg;5899;161;6
1393;1636242204298;f;Стиральная машина Bosch Serie|4 PerfectCare WGA242X4OE;https://holod.ru/pics/140x150/38/655938.jpg;5699;161;6
1394;1636242204309;f;Стиральная машина Bosch HomeProfessional WAX32EH1OE;https://holod.ru/pics/140x150/66/669966.jpg;1002;161;6
1395;1636242204320;f;Стиральная машина Bosch Serie|4 PerfectCare WLP20260OE;https://holod.ru/pics/140x150/13/680913.jpg;3299;161;6
1396;1636242204333;f;Стиральная машина Bosch HomeProfessional WAX32DH1OE;https://holod.ru/pics/140x150/58/669958.jpg;99299;161;6
1397;1636242204343;f;Стиральная машина Bosch HomeProfessional WAX32FH1OE;https://holod.ru/pics/140x150/72/669972.jpg;94499;161;6
1398;1636242204353;f;Стиральная машина Bosch Serie|8 WAV28HH1OE;https://holod.ru/pics/140x150/80/669980.jpg;92499;161;6
1399;1636242204365;f;Стиральная машина Bosch WHA122W1OE;https://holod.ru/pics/140x150/70/711770.jpg;3999;161;6
1400;1636242204373;f;Стиральная машина Bosch WAT286H2OE;https://holod.ru/pics/140x150/42/605642.jpg;59199;161;6
1401;1636242204384;f;Стиральная машина Bosch Serie|4 PerfectCare WHA222W1OE;https://holod.ru/pics/140x150/07/680907.jpg;4190;161;6
1402;1636242204395;f;Стиральная машина Bosch Serie|4 PerfectCare WHA222X2OE;https://holod.ru/pics/140x150/27/680927.jpg;3899;161;6
1403;1636242204405;f;Стиральная машина Bosch Serie|4 PerfectCare WHA222X1OE;https://holod.ru/pics/140x150/19/680919.jpg;3899;161;6
1404;1636242204415;f;Стиральная машина Bosch Serie 6 PerfectCare WLR245H2OE;https://holod.ru/pics/140x150/01/680901.jpg;4699;161;6
1405;1636242204425;f;Стиральная машина Bosch Serie|4 WGA254A1OE;https://holod.ru/pics/140x150/17/763817.jpg;53899;161;6
1406;1636242204437;f;Стиральная машина Bosch Serie|4 PerfectCare WLP20265OE;https://holod.ru/pics/140x150/17/680917.jpg;3299;161;6
1407;1636242204448;f;Стиральная машина Bosch WAW28540OE;https://holod.ru/pics/140x150/75/448475.jpg;98990;161;6
1408;1636242204459;f;Стиральная машина Bosch Serie | 8 WLW24L41OE;https://holod.ru/pics/140x150/41/771541.jpg;59990;161;6
1409;1636242204469;f;Стиральная машина Bosch WLW24L40OE;https://holod.ru/pics/140x150/18/674918.jpg;69990;161;6
1410;1636242204479;f;Стиральная машина Bosch WLW24M40OE;https://holod.ru/pics/140x150/24/674924.jpg;64990;161;6
1411;1636242204490;f;Стиральная машина Bosch Serie|8 WAV28IH1OE;https://holod.ru/pics/140x150/82/669982.jpg;1034;161;6
1412;1636242204499;f;Стиральная машина Bosch Serie | 8 WLW24K4HOE;https://holod.ru/pics/140x150/37/771537.jpg;56990;161;6
1413;1636242204510;f;Стиральная машина Bosch WLG2426WOE SportLine;https://holod.ru/pics/140x150/16/430116.jpg;28990;161;6
1414;1636242204526;f;Стиральная машина Bosch WLG20060OE;https://holod.ru/pics/140x150/79/432579.jpg;24990;161;6
1415;1636242204537;f;Стиральная машина Bosch Serie|4 PerfectCare WHA222XYOE;https://holod.ru/pics/140x150/09/680909.jpg;40990;161;6
1416;1636242204547;f;Стиральная машина Bosch WLL24266OE;https://holod.ru/pics/140x150/79/545679.jpg;29599;161;6
1417;1636242204556;f;Стиральная машина Bosch WAT24442OE;https://holod.ru/pics/140x150/52/711852.jpg;64990;161;6
1418;1636242204567;f;Стиральная машина Bosch WLG20160OE;https://holod.ru/pics/140x150/54/425954.jpg;24990;161;6
1419;1636242204579;f;Стиральная машина Bosch WAT28461OE;https://holod.ru/pics/140x150/66/618666.jpg;51291;161;6
1420;1636242215426;f;Стиральная машина Candy Smart Pro CO4 105T1/2-07;https://holod.ru/pics/140x150/63/748863.jpg;20399;162;6
1421;1636242215437;f;Стиральная машина Candy Smart Pro CO34 106TB1/2-07;https://holod.ru/pics/140x150/00/706300.jpg;21490;162;6
1422;1636242215450;f;Стиральная машина Candy CS 34 1051 D1/2-07;https://holod.ru/pics/140x150/57/477157.jpg;17790;162;6
1423;1636242215460;f;Стиральная машина Candy CS 34 1052 D1/2-07;https://holod.ru/pics/140x150/50/481150.jpg;18290;162;6
